BIÊN BẢN NGHIỆM THU KIÊM YÊU CẦU CẬP NHẬT HỆ THỐNG (NHSV - HỆ THỐNG PHÁI SINH WTS)																	
		Tester/BA	CS	IT	DVTC												
	Tổng số case test	524	524	0	0												
Test result	Passed	262	290	288	0												
	Failed	4	12	12	0												
	N/A	258	0	218	0												
STT	Chức năng	Summary (Kịch bản kiểm thử)	Tiền điều kiện	Action (Các bước thực hiện)	Expect result (Kết quả mong muốn)	Ghi chú	Phong ban Test	KẾT QUẢ TEST UAT			KẾT QUẢ TEST Pilot						
								Tester	CS	DVTC	Tester	CS	DVTC				
1. Thị trường																	
Bảng giá phái sinh																	
TC_228		Sửa lệnh sau 14h45		Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa KL với điều kiện đủ sức mua Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_229				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa GIÁ trong khoảng trần sàn với điều kiện đủ sức mua Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_230				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa KL với điều kiện đủ sức mua Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_231				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa GIÁ trong khoảng trần sàn với điều kiện đủ sức mua Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_232				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa KL với điều kiện vượt ngoài sức mua Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_233				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa KL với điều kiện vượt ngoài sức mua Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_234				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa GIÁ nằm NGOÀI khoảng trần sàn Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_235				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá LO Bước 3: Bấm Sửa lệnh ở trạng thái Xác nhận tiếp nhận Bước 4: Sửa GIÁ nằm NGOÀI khoảng trần sàn Bước 5: Bấm Sửa	Bước 5: Lệnh sửa không thành công do ngoài giờ giao dịch		DVKH	N/A	N/A								
TC_236	Hủy lệnh thường	Hủy lệnh phiên ATO (8h45-9h)		Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá LO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATO. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_237				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá LO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATO. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_238				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá ATO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATO. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_239				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá ATO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATO. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_240		Hủy lệnh phiên liên tục	Hủy lệnh chờ khớp 	Bước 1: Đăng nhập TKCK-sub 80 Bước 2: Đặt lệnh MUA mã HĐ A, giá đặt LO, trạng thái lệnh Xác nhận tiếp nhận Bước 3: Chọn hủy lệnh 	Bước 3: Hủy lệnh thành công, kiểm tra Số dư tài sản đảm bảo có thể đặt THAY ĐỔI TƯƠNG ỨNG với KL lệnh hủy. Sinh ra lệnh hủy mới, lệnh gốc hết hiệu lực		DVKH	PASS	PASS								
TC_241				Bước 1: Đăng nhập TKCK-sub 80 Bước 2: Đặt lệnh BÁN mã HĐ A, giá đặt LO, trạng thái lệnh Xác nhận tiếp nhận Bước 3: Chọn hủy lệnh 	Bước 3: Hủy lệnh thành công, kiểm tra Số dư tài sản đảm bảo có thể đặt THAY ĐỔI TƯƠNG ỨNG với KL lệnh hủy . Sinh ra lệnh hủy mới, lệnh gốc hết hiệu lực		DVKH	PASS	PASS								
TC_242			Hủy lệnh khớp 1 phần	Bước 1: Đăng nhập TKCK-sub 80 Bước 2: Đặt lệnh MUA mã HĐ A, giá đặt LO, KL = X, trạng thái lệnh Xác nhận tiếp nhận Bước 3: Lệnh khớp 1 phần, KL khớp = Y sao cho X < Y Bước 4: Hủy lệnh	Bước 4: Hủy lệnh thành công, kiểm tra Số dư tài sản đảm bảo có thể đặt THAY ĐỔI TƯƠNG ỨNG với KL lệnh hủy (X-Y). Sinh ra lệnh hủy mới, với giá = giá đặt, KL = X-Y		DVKH	N/A	N/A								
TC_243				Bước 1: Nhập TKCK hoặc đăng nhập TKCK-sub 80 Bước 2: Đặt lệnh BÁN mã HĐ A, giá đặt LO, KL = X, trạng thái lệnh Xác nhận tiếp nhận Bước 3: Lệnh khớp 1 phần, KL khớp = Y sao cho X < Y Bước 4: Hủy lệnh	Bước 4: Hủy lệnh thành công, kiểm tra Số dư tài sản đảm bảo có thể đặt THAY ĐỔI TƯƠNG ỨNG với KL lệnh hủy (X-Y). Sinh ra lệnh hủy mới, với giá = giá đặt, KL = X-Y		DVKH	N/A	N/A								
TC_244		Hủy lệnh phiên nghỉ trưa		Bước 1: Đăng nhập TKCK-sub 80 Bước 2: Đặt lệnh MUA mã HĐ A, giá đặt LO, trạng thái lệnh Xác nhận tiếp nhận Bước 3: Chọn hủy lệnh 	Bước 3: Thông báo Không cho phép hủy lệnh phiên nghỉ trưa, lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_245				Bước 1: Đăng nhập TKCK-sub 80 Bước 2: Đặt lệnh BÁN mã HĐ A, giá đặt LO, trạng thái lệnh Xác nhận tiếp nhận Bước 3: Chọn hủy lệnh 	Bước 3: Thông báo Không cho phép hủy lệnh phiên nghỉ trưa, lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_246		Hủy lệnh phiên ATC (14h30-14h45)		Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá LO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATC. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_247				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá LO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATC. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_248				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá ATC thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATC. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_249				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá ATC thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Không cho phép hủy lệnh phiên ATC. Lệnh vẫn còn hiệu lực		DVKH	N/A	N/A								
TC_250		Hủy lệnh sau 14h45		Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh MUA giá LO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Ngoài giờ không cho phép hủy lệnh		DVKH	N/A	N/A								
TC_251				Bước 1: Đăng nhập TKCK- sub 80 Bước 2: Đặt lệnh BÁN giá LO thành công Bước 3: Bấm Hủy lệnh	Bước 3: Thông báo Ngoài giờ không cho phép hủy lệnh		DVKH	N/A	N/A								
TC_252	Đặt lệnh đặt trước	Đặt lệnh ngày hiện tại trước 8h40		Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL và giá nằm ngoài khoảng trần sàn Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_253				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL sao cho > số lượng có thể đặt và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_254				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh ATO Bước 6: Nhập KL  Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_255				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh  ATO Bước 6: Nhập KL  Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_256				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_257				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_258				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn loại lệnh MAK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_259				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn Chọn loại lệnh MAK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_260				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn Chọn loại lệnh MOK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_261				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn Chọn loại lệnh MOK Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_262				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn Chọn Chọn loại lệnh MTL Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_263				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn Chọn Chọn loại lệnh MTL Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_264				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh LO Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_265				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATC, Loại lệnh LO Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_266				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Loại lệnh: ATC Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_267				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Loại lệnh: ATC Bước 6: Nhập KL Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_268		Đặt lệnh ngày hiện tại từ 8h40-8h45		Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Thông báo lỗi Không nhận lệnh trong thời gian này		DVKH	N/A	N/A								
TC_269				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Thông báo lỗi Không nhận lệnh trong thời gian này		DVKH	N/A	N/A								
TC_270		Đặt lệnh ngày hiện tại phiên ATO		Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL và giá nằm ngoài khoảng trần sàn Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_271				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh LO Bước 6: Nhập KL sao cho > số lượng có thể đặt và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_272				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh: ATO Bước 6: Nhập KL  Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_273				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên ATO, Loại lệnh: ATO Bước 6: Nhập KL  Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh KHÔNG thành công.		DVKH	N/A	N/A								
TC_274				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh MUA Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
TC_275				Bước 1: Nhập TKCK hoặc đăng nhập TKCK- sub 80 Bước 2: Chọn Lệnh đặt trước Bước 3: Chọn lệnh BÁN Bước 4: Chọn mã HĐ GD là HDTL chỉ số Bước 5: Chọn phiên LIÊN TỤC, Loại lệnh LO Bước 6: Nhập KL và giá Bước 7: Thời gian: Chọn ngày T0 Bước 8: Bấm Đặt lệnh	Bước 8: Đặt lệnh thành công. Kiểm tra lệnh trong Sổ lệnh đặt trước, Số dư tài sản đảm bảo có thể đặt lệnh KHÔNG THAY ĐỔI		DVKH	N/A	N/A								
